"Date" "CUS_SMG" "CUS_W_SM" "EML_SM" "GCS_SM" "WAF_SM" "ENA_SM" "AWP_SST_area" "AWP_SST" "TNA_SST" "NP_SST" "NWA_SST" "ENSO3.4_SST" "WHWP_SST_area" "WHWP_SST" "AMO_SST" "TNA_SSS" "AWP_SSS" "PML_STG" "WA_LSTC" "EA_LSTC" "WA_LSTCA_E" "EA_LSTCA_E" "WA_LSTCA_W" "EA_LSTCA_W" "WA_LSdTC" "EA_LSdTC" "WA_LSdTCA_E" "EA_LSdTCA_E" "WA_LSdTCA_W" "EA_LSdTCA_W" "SASMI" "NASMI" "AO1" "NAO" "PDO" "P"
1976-03-01 0.964624823516426 -0.751395086761291 1.37044039500292 -0.854982686562201 0.125452097685321 0.806825000258324 -0.718529278686215 -1.15390937522966 -1.36017137653176 -0.670265717030241 -0.50541305169869 -0.858312132504808 -0.178033776584476 -1.61885740127701 -1.79718559465247 -2.32063821366619 0.801590021881936 0.686527747015752 0.854042970512186 -1.01142505432123 1.54093859847047 -1.58050656285286 1.3974204278281 -1.9550499952923 -0.667563531779388 0.316480523270498 0.101319598276354 -0.311489476649566 -0.459126827315833 0.175290129034809 -0.524446132657022 0.0721787229923694 0.524174469352401 0.68953104280846 -0.940970597862405 0.797748522499322
1976-04-01 0.283803051480554 -0.643154455063929 1.31185191240008 -0.432655283204972 0.606368465610273 0.145300837884537 -1.413673181921 -0.678503967275735 -1.79426788647056 -0.932717999253665 -0.519161586037747 -1.16320256336552 -0.718202241694315 -1.57463185168947 -1.58982617151216 -1.10060710265476 1.0003080215266 -0.43403598303936 0.0647447077593937 -0.98162839273381 0.549588015195086 -1.3745977683374 0.418246708883583 -1.45705885626992 -0.66106541732363 0.0811729934107031 -0.961227028749204 0.53645993666555 -0.949352650503963 0.281114514330152 1.7708428392246 -0.582286967881777 0.42230493222091 0.14179066317063 -0.912153158554186 -0.226385930304832
1976-05-01 -0.224857682150584 -0.474056223141542 0.745121834908391 0.301463185640089 1.03685993584168 0.344495858320349 -0.683193417699066 -0.470286599264731 -1.10575415566752 -0.822247811428586 0.656723114182095 -1.56934308341628 -0.33974221829579 -1.8780370851083 -0.866876889525326 -0.411570211661777 -1.42542040576136 -1.35883204815651 -1.81084398766176 -0.740153866008895 0.730290497780365 -2.36101265809216 -1.42922369156944 -1.90900173484583 -1.35577759168833 0.17502126709972 0.0735181116167337 -1.35956525364232 -1.29074905691095 -0.295149397309567 0.451776141765533 1.00549752552675 0.0861686618299152 1.05879595944259 -0.618352463870144 -0.714432094690351
1976-06-01 -0.437536194367255 -0.647919800412728 0.334298033169406 0.511155160151733 1.0904620443547 1.47302248489358 -0.902123282722736 -1.02075290523273 -0.978523336610758 -0.424295176485151 -1.08143250043335 -1.59055977000564 -0.294097324990211 -0.941657842226173 -0.661783104371916 -0.77034589775932 -1.4203514475697 -0.556054798213015 -0.921983337922525 -0.487769683414998 0.519329567124898 -1.38073343180263 -0.576400965934044 -1.33693003894793 1.12439257454223 0.360519070994002 -0.321969107178998 1.72505830959868 0.923207377076185 1.04102821243989 1.73002082107655 1.25634460626467 0.561730697076042 0.940888721618305 -0.797812803314935 -0.859018838387183
1976-07-01 -0.312453863798708 -0.730151121882406 -0.0586043707176669 1.12298263341843 0.99227163588096 1.29751165480727 -1.83402743815572 -2.14737677385359 -1.56884926308067 -0.0921020086410126 -1.15359763104351 -1.60063611538687 -1.54010621037251 -1.51837174375402 -0.456774884058517 -1.71864027625505 -0.537026048434628 -0.496565559579501 -0.36689609246198 -3.17764740778711 -0.19349428297037 0.168467767063908 -0.514234365927024 -2.75609674046578 0.469986935876169 -2.20972326770845 -0.762689906935866 2.53651685359437 0.0823278900556143 -0.858529295255844 -0.479594055314964 0.291678093843701 -0.447733752717055 -0.185300515109073 0.690951766788028 -0.890994341255267
1976-08-01 0.158393177330328 -0.833638695592816 -0.657303030721979 1.32081231180124 0.722475135391964 0.184978190366009 -1.50018055120285 -1.63420625689136 -0.533952588226828 -1.12059814036 -0.633728940224345 -1.28930108293054 -1.31792505371738 -1.62790910360718 -0.404417949818478 -0.81470846646792 -0.134110866846488 -0.174496120591875 -0.567524872252249 -2.86082787847958 -1.06257359200981 1.3670908184033 -1.21027209436032 -1.11219478994512 -0.189241647806578 0.720271906333932 -0.892006632855503 2.50127572833648 -0.733391744147277 2.25265447358936 -1.07740274894182 0.0480335392403999 1.26075423930238 2.08407570935262 1.47695593508422 -1.05248754241956
1976-09-01 0.713952367978058 -0.464895548407862 -1.22552526232625 0.822196990414751 0.909354730243524 -0.490664204019594 -1.61358796775444 -1.8765753805458 -0.36552893014588 -0.980960518333488 0.70302969603091 -1.32675711373883 -1.04871484899613 -0.149206031507016 -0.468446726212563 -0.867768046462298 -0.142695117876854 0.540604429279084 -0.137005853506789 -2.44215686639298 -0.759716473252174 0.864250369585846 -0.568396774026557 -1.23580958562271 0.296847928233325 0.431690446313232 0.11405865329737 -1.23565474781836 0.400562225613729 -0.26270330223149 -1.53633916874806 -0.132652695015162 -1.28526564298309 -1.34492556835338 1.0038466092864 -1.02357118203901
1976-10-01 0.562726498457542 -0.142153452860537 -0.899393636791166 1.14386086918777 1.5611653245954 -0.0367125313198835 -0.279581205969287 -0.545101060750515 0.0247361239150979 -0.653629030034441 0.0123246198779714 -0.694285540824176 -0.605834413663842 -0.289549197955571 -0.296981915346331 -1.08735671244745 -0.0162287715832958 -0.725047376168244 -1.98154445934759 -1.67967652287073 -0.645783076817913 -0.231085075623312 -2.05222408227518 -1.40811487451608 -1.580393004629 0.270536576383557 -0.0277272132514266 -1.78270165497755 -1.45879881440984 -0.540330898662252 0.603278139148531 0.0347222156181631 -0.965839836181253 0.104096492701502 1.34961428841233 -1.26429222031747
1976-11-01 0.658159129742249 -0.288673215425488 -1.1965321500512 1.77499119913919 1.67023855473007 0.144009915338543 -0.14086374068067 -1.33480465920549 -0.480940376035692 -0.591020107081978 -2.22849776278412 -0.369942016789124 -0.664683862341333 -0.980850290214371 -0.920368309248817 -0.0707965811232331 0.0649798161470242 -0.922312776466208 -1.73719529222128 -1.04931875441304 -2.06866321519638 -0.526646498846325 -2.49920545705694 -1.3796609784096 -0.113421021656379 0.0917852113020041 -1.3301886656932 -0.50521646257276 -0.63565710069302 -0.118164375892776 -0.861312511875931 -0.606863633885924 -0.0097736014857485 0.103394502978032 1.50018101641899 -1.36100882449153
1976-12-01 0.965229094849616 -0.610824875377481 -1.84332217125399 2.11128882753916 1.635558200211 -0.21816740379933 0.146692100623712 -0.527076055267734 -0.985276443446105 0.71981781292355 -0.996786109017767 -0.595853117480555 -0.475029780479247 -0.389219321662991 -1.5377007304243 -0.442523699135606 -0.477834003837347 0.194354152270192 -0.74058917113726 1.04513528103253 -0.88436165631378 -1.50850988140172 -0.936432501558522 0.146107350063964 0.658947345736036 1.52994124262347 0.462697323181574 -1.50739553942272 0.714091756621661 0.977937682140742 1.56104670781642 -0.79084666330923 -1.44560112909003 -1.55103194634704 1.43773479680299 -1.46735435222129
1977-01-01 0.958632706077661 -0.769820765064334 -2.00856773385464 2.14888466833712 1.78822280569097 -0.607946616826509 -0.387971992195124 0.146558974793583 -0.900586610894132 0.8097486811895 -1.25539609870255 -0.320722505565898 -0.591750180351793 -0.656575701801096 -1.28350276182559 0.0549403674727682 0.107172096590219 2.90992353498245 -2.690241716515 0.930728434980552 -2.3213315873899 -0.628645634888287 -2.92166211732158 0.531914299305722 -1.6429507423278 -0.00419394621963541 -1.33689664946802 1.17466668879965 -1.7088802568735 0.367754840911413 -0.390952231141099 -0.556539011700482 -2.2451764243328 -1.17900160417761 1.32641679972235 -1.01505533500743
1977-02-01 0.960429410559632 -0.890501214895003 -2.19973102299719 1.77386678190487 1.65774124069963 -1.07656142409758 2.41508503749427 0.154699903034196 1.09992670678406 0.949331100961859 -1.42311444047638 -0.694781312258452 1.77497931321782 0.380625739177909 -0.534468272173083 0.13719204143453 1.32029002323009 -1.26175835803376 -0.940484185697081 -0.384874974241648 -0.164798471030161 -0.389167848847678 -0.734446176458618 -0.546856774937808 1.74453141742719 -1.10123926879926 2.07721576336986 0.217229577747308 2.21336814814076 -0.986501163838091 -0.218596199543088 -0.506227319319083 -1.07914434623818 -0.581685144635231 1.52977093524291 0.585886347874929
1977-03-01 0.507277905812064 -0.960764550638691 -1.69173153712706 1.41340363165099 1.11210807691028 -1.00733001978719 1.49769620374401 0.00153167472508983 0.286318180980155 0.247290181681366 -1.10639683677661 -0.999612748968654 1.86751292541371 -0.311505372228194 -0.574129288267169 -0.109034425857989 1.92412648806079 -1.06374076950374 0.885525960464847 -0.488185028061215 1.01602609922778 0.414434958769172 1.17374338543991 -0.117311269691377 1.36674633998327 -0.0087746422966445 0.990106648000004 1.06684384402 1.41030377060274 0.437140056332121 0.269056348654235 -0.373852938181107 0.346838182312987 -0.830532403183258 0.848058237230355 0.601090784587721
1977-04-01 0.552407988527025 -0.546371724544325 -1.22888526574545 1.60711787083173 0.644573281110767 -0.64948718619407 0.458387407077675 -1.14337520078968 -0.0349920530752292 0.288959454969352 0.0997876147095333 -1.24043146884312 1.0759821663647 -1.00416897894444 -0.786621339832149 -0.118879296559742 1.02936377149241 -0.582872660634044 0.946328885975976 0.696438075923484 0.837539701888848 0.479465010854095 1.48956137276725 0.757390048966564 -0.0727656782183284 0.816833368914854 -0.24652227875933 0.000160671877887026 -0.166036596195234 0.718063193328752 -0.400380607443419 -0.177206666274286 1.52736846622742 0.532673031911286 0.203351450757264 0.0256668162953974
1977-05-01 0.911472152526143 -0.107388364703446 -1.98246611486368 1.01984493320968 0.722093681598255 -0.962085899173368 -0.462214414669719 -1.04538850430791 -0.647253971746697 -0.0690080050339195 0.110675018424928 -0.536544485599646 0.20532068922339 -0.949420164936347 -1.04950473359847 0.625745240018708 -0.668245400780136 -0.515327261375852 1.03434832638689 -0.960106437194164 0.362150820575954 -0.627086487437335 1.26574963323267 -1.09695005413166 0.025134399683191 -1.31385602803709 -0.645701327642582 -1.69196521108077 -0.229066304831757 -1.62464478450822 0.317620607085934 1.19461489725725 0.147906362068207 -0.749103984550444 0.0220571612568191 -0.872886341007462
1977-06-01 0.339149723795416 -0.27643283333114 -1.99009997333936 0.175570814010032 0.934331652928906 -0.970090411794799 -0.504962089071217 -0.297891656879517 -0.408933290014659 0.279149238888347 0.653529515576084 -0.462267932854617 -0.0881468172939848 -0.367748851612114 -0.362447939523864 -0.543352584090753 -0.783008977322253 -0.465762063225884 0.0200045139931061 -1.66396020099231 -0.185266476562457 -0.502803755632631 -0.114758521887414 -1.70720750176672 -0.985889705118693 -0.29002988074558 -0.614844560282047 0.289157859265356 -1.20495170845014 -0.128659872505295 -0.0517677034412067 0.0870780233753145 -0.382010944107058 -0.432770474525893 0.295322971392821 -0.484178788045465
1977-07-01 0.116972010910614 -0.523509417757522 -1.56925573807988 -0.285170597625497 0.970437387302493 -1.02777965999636 0.283446695776351 -0.273011838238746 1.0951826585331 0.57394420391701 0.465556970852854 -0.332509174649435 0.485261591781356 -0.728299896215603 0.480066733254923 -0.028352003858296 1.16309142893109 0.215186030229851 1.00340870163451 -1.89816740881669 0.0120773075488123 -1.54522234226521 1.10439766842983 -3.13054795754428 0.809483090411569 0.0704343222058651 0.223336762256723 -1.71148031788001 0.972809643150352 -0.756348296367352 -0.976425896512552 0.626450858756805 -0.809978302151003 -0.305041491246807 0.391917704143501 0.17092080614317
1977-08-01 -0.0523598741958964 -0.152168811613391 -0.523834811226453 -0.105596554496766 0.809510789282485 -0.473359499081614 -0.314774595591344 -0.831240992828083 0.30123792739702 0.947459321495261 0.207207421240524 -0.610419574953351 0.12372742661047 -0.379297803322363 0.255923123616224 0.292350133329198 1.87284359157336 0.433858994174269 -0.772103534513413 -1.26075882927706 0.77713966487851 -1.68654260457519 -0.343135354617654 -2.87208167973562 -1.71533293270205 0.979054578560867 0.777449075786865 -0.57571248323555 -1.42647926317744 0.527403162891858 -1.35486338182111 -0.0104921261674723 -2.32244201976754 -0.120235137078036 0.528803583983373 0.809493325222709
1977-09-01 -0.753962240757905 -0.230152514326366 1.11536986273389 0.060896665780716 0.316187335233518 0.433123799781441 -0.783024304780763 -1.21872797256618 0.157330356599435 1.66297847319939 -0.445388973585718 -1.12684255794676 -0.22892109672682 -0.0193791048448631 -0.229584329229198 0.0867944847295926 1.92064934716632 -0.954357778638625 0.519949669595466 -0.715610734996364 0.361179284807775 -0.926409903566831 0.720416168939595 -1.39459630243667 1.02720508392432 0.588255919720885 -0.279509740013466 1.80397084921574 1.00218181735226 1.45096418852815 0.151677047409271 -0.153498297554887 1.05622584368521 0.353991152279225 -0.083969477009387 1.16232406236819
1977-10-01 -0.70031856603963 -0.749372452146685 1.56140345173371 -0.149772060653372 0.0165547147595375 0.580775664781989 -1.22511686688357 -1.11863620678606 -0.670433006853161 0.773645548506793 -1.23541009642762 -0.417207317517039 -0.501415275774383 -0.39731850766569 -0.658190936406809 0.31538732410527 1.51073779129357 -0.202678912609914 -1.41825056920745 -0.450480646468023 -0.0673824563435363 -1.13689480767105 -1.27731758174541 -1.1178408604217 -1.53892619050756 0.114931533615155 -0.374751664088784 -0.441008552001728 -1.56377550428035 -0.0873838662574488 -0.409016286814853 0.165244422058413 0.0166843733697337 0.679589297880539 -0.355516685007542 0.603647777121214
1977-11-01 -0.540458927036385 -0.842746160297269 1.58674158651201 0.137972099112734 -0.030590678705893 0.954893075483585 -0.652652417894176 -1.27913246481841 -0.889244391794394 -1.29530220647732 0.222077607208723 -1.00733288996998 0.157014020861138 0.352919498245501 -0.661985324528333 -1.10459488386226 1.40823161198422 -1.1654239517009 0.0989156973249603 -0.571540841954063 0.921867878829646 -0.121883450869273 0.515793539272868 -0.63644858623801 1.00480625676965 -0.239226313433042 0.856706160484453 1.36635993083086 1.19016611471002 0.32836941569212 1.75073423404006 -0.947542618603158 0.732011223535835 -0.145484300650505 -0.0877758632340691 0.301599803749449
1977-12-01 -0.317540165656727 -0.957540479093683 1.69916871865759 0.104161043090722 -0.0066909172603755 1.33491729879288 -0.329465725997611 0.588080812413621 -1.01678278244053 -1.01186607393104 -0.058316150786274 -1.20431060046274 0.657290026664474 1.04441120701728 -1.03456929385964 -0.474924555821105 2.41093479866441 -1.16391538954721 -0.784741720216656 0.843776082512547 -0.262114988302524 0.0672722059194275 -0.652642042596401 0.811156356537669 -0.635920214267681 1.06086153659583 -0.844244363555428 0.270070130244962 -0.863333323800123 1.08466597792834 -0.141219043587778 0.266712892749442 -0.0807556209851945 -1.00161274673808 0.153279278308043 0.215033764047669
1978-01-01 -0.0299612597879808 -0.873328228260833 2.00854188878426 0.164607647369566 0.106092586336777 1.87484027397597 0.109579875658165 0.729419923544221 -0.64502980099202 -0.496790892405856 -0.271685155819698 -1.44587764897799 0.755323400936841 1.31233428610541 -0.727646882112547 0.916141156637531 1.72197611344238 0.481590975327535 -2.43535609394879 1.35222481651769 -0.392245965425 -0.348898145926727 -1.85176249193199 1.03764222474204 -1.40688961176878 0.546444430528369 -0.133848170553786 -0.572595495228939 -1.0423908466527 0.300285123489108 -1.16805601695257 0.837540694602653 0.0258685854441832 0.581884512656133 0.758560399600588 -0.326734214150349
1978-02-01 0.0139988449765107 -0.636461293857045 1.70200241742097 0.303508725073358 0.370433085351385 1.81784719999843 -0.497846477027328 -1.88403857607323 -0.745669065429751 -0.270128513062215 -0.080352455308616 -4.14634957732353 1.07941412516439 0.423994595321634 -0.752288085007637 -0.377455041616898 0.764748225444172 1.61073265716437 -2.51104607032543 1.2645551973065 -2.49974856676231 0.525248925168232 -2.89917219052204 1.36600081689579 0.181197392011709 -0.233602518506434 -1.66891659715724 1.00863283601205 -0.661074479495179 0.189969998744956 0.66106579472597 0.651334144301986 -1.75883753140699 -2.31555719329415 0.939301156200219 -0.90337304056889
1978-03-01 -0.0908307284757363 -0.563738917333198 1.06366427011294 -0.0543653878702849 0.385548866188001 1.46123542068394 1.30988048489399 -0.527709030045053 -0.14428584747836 -0.00490970820195919 0.0259618464324346 -2.90675677738427 2.22849175517809 1.26563876871942 -0.279567856283822 -0.22321400856724 0.84533471652022 -0.259251225370351 -1.4701576023541 -0.98994140012078 -0.416264216163921 0.118380105253467 -1.34760342727633 -0.744655625920861 0.924834789075639 -1.74835866570966 2.08381411574074 -0.539401976052371 1.5095562046351 -1.91242167666263 -0.641152916752711 -0.671139294999509 0.462143257836557 0.640811060565136 1.31395116303576 -0.454444687710251
